ImageId,class_1,class_2,class_3,class_4,has_defect
eee687cf1.jpg,0,0,0,0,0
ba1d5f5b5.jpg,0,0,0,0,0
0340e13c4.jpg,0,0,1,0,1
cdf44eab9.jpg,0,0,0,0,0
8ee7a7a6a.jpg,0,0,1,0,1
934508437.jpg,0,0,0,0,0
4ab0e98e2.jpg,0,0,0,0,0
ba1ce59a8.jpg,0,0,1,0,1
180478e66.jpg,0,0,1,0,1
cae8be92c.jpg,0,0,0,0,0
843b29efa.jpg,0,0,1,1,1
a2444ac38.jpg,0,0,1,0,1
17fa32126.jpg,0,0,1,0,1
dbc93dc99.jpg,0,0,1,0,1
8c1fe4329.jpg,1,0,0,0,1
73303e8a0.jpg,0,0,1,0,1
61835d07a.jpg,0,0,1,0,1
efd4c37d9.jpg,0,0,0,0,0
775bddbe7.jpg,0,0,0,0,0
ff882d69e.jpg,0,0,0,0,0
6dfc0dc98.jpg,0,0,0,0,0
04a5009fa.jpg,0,0,1,0,1
2ef5b3de1.jpg,0,0,1,0,1
08630f05d.jpg,0,0,0,0,0
bdce84e23.jpg,0,0,1,0,1
ecca5b079.jpg,0,0,1,0,1
db1b6f6b5.jpg,0,0,0,0,0
76532309b.jpg,1,0,0,0,1
66a481744.jpg,0,0,0,0,0
034a72783.jpg,0,0,0,0,0
1ce62dfc0.jpg,0,0,0,0,0
a7a723242.jpg,0,0,0,0,0
69e2943d2.jpg,0,0,1,0,1
d2bbde0a4.jpg,0,0,1,0,1
ba3358802.jpg,0,0,0,0,0
b3ae9675d.jpg,0,0,0,0,0
c70599c3a.jpg,0,0,0,0,0
0482ee1d6.jpg,0,0,0,0,0
cf853b06f.jpg,0,0,1,0,1
955965785.jpg,0,0,0,0,0
6aadb8486.jpg,1,0,0,0,1
e9c9ac12d.jpg,0,0,1,0,1
cf7dbc448.jpg,0,0,1,0,1
672534146.jpg,0,0,0,0,0
a494826be.jpg,0,0,0,0,0
55edf098d.jpg,1,0,0,0,1
b1639e054.jpg,0,0,0,0,0
9664c1477.jpg,0,0,0,0,0
122e21783.jpg,0,0,0,0,0
e13c443d5.jpg,0,0,1,0,1
e385380e1.jpg,0,0,1,1,1
6ec88b7f7.jpg,0,0,0,1,1
014409fcc.jpg,0,0,0,0,0
0d617d477.jpg,0,0,1,0,1
c6b51947f.jpg,0,0,0,0,0
541f9ad41.jpg,0,0,0,0,0
5c6b05529.jpg,0,0,0,0,0
a8146bce3.jpg,0,0,1,0,1
bcbf7a4ab.jpg,0,0,0,0,0
d820dc2dd.jpg,0,0,0,0,0
5f28ca6de.jpg,0,0,1,0,1
2b8fcb5b7.jpg,0,0,1,0,1
fd86d4201.jpg,0,0,1,0,1
5e8ca0990.jpg,0,0,1,0,1
5041c4a3f.jpg,0,0,1,0,1
6c9f54be2.jpg,0,0,1,0,1
079054aa2.jpg,0,0,1,0,1
08de8621d.jpg,0,0,1,0,1
194244a20.jpg,0,0,0,0,0
147be765a.jpg,0,0,0,0,0
de1983d54.jpg,0,0,1,0,1
f33f47596.jpg,0,0,0,0,0
7c77632e8.jpg,0,0,1,0,1
40995d2e2.jpg,0,0,0,0,0
393fc7f36.jpg,0,0,0,0,0
78a084ce4.jpg,0,0,1,0,1
10c752d54.jpg,0,0,0,0,0
2c66fb097.jpg,0,0,0,0,0
a14eeb75d.jpg,0,0,1,0,1
73472d296.jpg,0,0,1,0,1
7010802fc.jpg,0,0,0,0,0
a4d3149e0.jpg,1,0,0,0,1
9fb53a74b.jpg,0,0,0,0,0
4c255637f.jpg,0,0,0,0,0
9017797fd.jpg,0,0,0,0,0
c3dc05f58.jpg,0,0,1,0,1
e13c54eb6.jpg,0,0,0,0,0
f57584fa6.jpg,1,0,0,0,1
a3fe8d17b.jpg,0,0,0,0,0
16aa5333c.jpg,0,0,1,0,1
efe81e1da.jpg,0,0,0,0,0
33efa5aa8.jpg,0,0,0,0,0
9aca6db08.jpg,0,0,0,1,1
39b364beb.jpg,0,0,0,0,0
6057916d4.jpg,0,0,1,0,1
e518fa6aa.jpg,0,0,0,0,0
877d319fd.jpg,0,0,0,0,0
8afe5eb8e.jpg,0,0,0,0,0
073d8f414.jpg,0,0,0,0,0
2994546cf.jpg,0,0,1,0,1
bea7ff137.jpg,0,0,1,0,1
74d1cd5e3.jpg,0,1,0,0,1
a1d0b7617.jpg,0,0,1,0,1
40b724998.jpg,0,0,1,0,1
29c9d8e14.jpg,0,0,0,0,0
c8e4b3a1e.jpg,0,0,1,0,1
2247fd7f0.jpg,0,0,1,0,1
083134687.jpg,0,0,0,0,0
5d1aac191.jpg,0,0,1,0,1
20a1cd67a.jpg,0,0,0,0,0
f11471db2.jpg,0,0,0,0,0
b708523c7.jpg,0,0,0,0,0
620100d93.jpg,0,0,1,0,1
cfedba84c.jpg,0,0,1,0,1
e76e3e8a5.jpg,1,0,0,0,1
464987349.jpg,0,0,1,0,1
e215c6958.jpg,0,0,0,0,0
2cfa7ea6f.jpg,1,0,0,0,1
debacdfce.jpg,0,0,0,0,0
a2cb5be8f.jpg,0,0,1,0,1
5e1f34810.jpg,0,0,1,0,1
58673aa89.jpg,0,0,1,0,1
687059efc.jpg,0,0,0,0,0
4191fffd2.jpg,0,0,0,0,0
33514c0b1.jpg,0,0,1,0,1
d68408f44.jpg,0,0,0,0,0
61072870e.jpg,0,0,0,0,0
c80f387aa.jpg,0,0,1,0,1
de3feffe8.jpg,0,0,0,0,0
c7d002c29.jpg,0,0,1,0,1
cb95ba6d9.jpg,0,0,1,0,1
93c71782d.jpg,0,0,0,0,0
3ae2f43e5.jpg,0,0,1,0,1
85b72c878.jpg,0,0,1,0,1
3847cd5a0.jpg,0,0,0,0,0
fb4ad0679.jpg,0,0,0,0,0
5dd5484fc.jpg,0,0,1,0,1
e2b3cf9a4.jpg,1,0,0,0,1
6343860bc.jpg,0,0,1,0,1
c7fb9db8c.jpg,1,0,0,0,1
adae21280.jpg,0,0,0,0,0
3c4ad030c.jpg,1,0,0,0,1
1e2ec4b36.jpg,0,0,0,0,0
b044d761a.jpg,0,0,0,0,0
d784bd04b.jpg,0,0,0,0,0
f69caf7dd.jpg,0,0,1,0,1
24debd5d7.jpg,0,0,1,0,1
670dc6f72.jpg,0,0,1,1,1
5a3db6845.jpg,0,0,1,0,1
8a87c8067.jpg,0,0,1,0,1
0aa7955fd.jpg,0,0,1,0,1
90524c39b.jpg,0,0,0,0,0
69a9effa0.jpg,0,0,0,1,1
23bb4d637.jpg,0,0,1,0,1
c53999687.jpg,0,0,0,0,0
b1276a404.jpg,0,0,0,0,0
b1b94f0fc.jpg,1,1,0,0,1
8345249a8.jpg,0,0,1,0,1
2279bbcc4.jpg,0,0,0,0,0
3c9c4454b.jpg,0,0,1,0,1
c5dbdf433.jpg,0,0,1,0,1
5f0371b4d.jpg,1,0,0,0,1
3615bac54.jpg,0,0,0,0,0
316f0236a.jpg,0,0,1,0,1
1d4fa8da0.jpg,0,0,0,0,0
7fd3d58a5.jpg,0,0,1,0,1
a5c3d1132.jpg,0,0,1,0,1
352c15e36.jpg,0,0,1,0,1
4f8d88bd7.jpg,0,0,0,0,0
74b9e429d.jpg,0,0,0,0,0
5e5cce297.jpg,0,0,0,0,0
7a497f486.jpg,0,0,0,0,0
edfe6ee4c.jpg,0,0,1,1,1
babdf889d.jpg,0,0,0,0,0
0973e56f0.jpg,0,0,0,0,0
e58d23f69.jpg,0,0,0,0,0
5d0b67f94.jpg,0,0,0,1,1
eb68932f0.jpg,0,0,0,0,0
1a3cb1bfc.jpg,0,0,0,1,1
e9b10d130.jpg,0,0,0,0,0
e52f2f2de.jpg,1,0,0,0,1
5c86de06f.jpg,0,0,1,0,1
cba39a205.jpg,0,0,1,0,1
e3279f86e.jpg,0,0,1,0,1
2c8ff99fc.jpg,0,0,0,0,0
c44015e28.jpg,0,0,1,0,1
cf5e8eb2c.jpg,0,0,1,0,1
38bca093c.jpg,0,0,0,1,1
5b1c96f09.jpg,0,0,1,0,1
e63ad114c.jpg,0,0,1,0,1
11b3d69a1.jpg,0,0,0,0,0
e078bff60.jpg,0,0,1,1,1
5cf1cb974.jpg,0,0,1,0,1
070f0733c.jpg,0,0,0,0,0
0ec90edd8.jpg,0,0,0,0,0
f95867a2b.jpg,0,0,0,0,0
1849f8952.jpg,0,0,0,1,1
a6b00abd7.jpg,0,0,1,0,1
aa9762436.jpg,0,0,0,0,0
dc5110311.jpg,0,0,0,0,0
2feb1a4a9.jpg,0,0,0,0,0
4c9245dcf.jpg,0,0,1,0,1
200992bc9.jpg,0,0,1,0,1
6b39ef48e.jpg,0,0,1,0,1
a08ace855.jpg,0,0,0,0,0
1cdbad7d2.jpg,0,0,1,0,1
4e6514402.jpg,1,0,0,0,1
44a0d5b55.jpg,0,0,1,0,1
2b8b658d7.jpg,0,0,0,0,0
2725ee8d6.jpg,0,0,1,0,1
2764c0af9.jpg,0,0,0,0,0
d11130898.jpg,0,0,1,0,1
bc23b3e0f.jpg,0,0,0,0,0
4d5d2405d.jpg,0,0,0,0,0
9fea4f2ab.jpg,0,0,1,0,1
9b6b87145.jpg,0,0,0,0,0
f1bee5caa.jpg,0,0,0,0,0
8ab72fe26.jpg,0,0,1,0,1
f10e66f64.jpg,0,0,0,0,0
bebb35a5e.jpg,0,0,1,1,1
e4dffa21c.jpg,0,0,0,0,0
7f4554482.jpg,0,0,0,0,0
116d673e3.jpg,0,0,1,0,1
e336d67b7.jpg,0,0,0,0,0
84b6bfc9a.jpg,0,0,0,0,0
ad26af6e4.jpg,0,0,0,1,1
43bb3a898.jpg,0,0,1,0,1
ebde18416.jpg,0,0,0,0,0
19ecb0e40.jpg,0,0,0,0,0
4962b3544.jpg,0,0,0,0,0
e6866fc42.jpg,0,0,0,0,0
a83442a46.jpg,0,0,0,0,0
c49d3da1b.jpg,0,0,1,1,1
b56b55a7e.jpg,0,0,0,0,0
d72237bd5.jpg,0,0,0,0,0
f9683d4b0.jpg,0,0,0,0,0
b1d3f12b6.jpg,0,0,1,1,1
833433e81.jpg,0,0,0,1,1
7b7a5e30e.jpg,0,0,0,0,0
28b393fb3.jpg,0,0,0,0,0
ce7570214.jpg,0,0,0,1,1
094b155b4.jpg,0,0,0,0,0
de85c63cb.jpg,0,0,1,1,1
db5241f19.jpg,0,0,1,0,1
c3a2f51d0.jpg,0,0,1,0,1
e09fc9a60.jpg,0,0,0,0,0
23e5dd080.jpg,1,0,0,0,1
86f6cc389.jpg,0,0,0,0,0
52cf9caf9.jpg,1,0,0,0,1
f294b84ed.jpg,0,0,1,0,1
79d28bbe8.jpg,0,0,1,0,1
7941b2b9e.jpg,0,0,0,0,0
e6d535148.jpg,0,0,0,0,0
7af586734.jpg,0,0,0,0,0
1cb0a0a2f.jpg,0,0,0,0,0
82bffd9d3.jpg,0,0,0,0,0
50742b144.jpg,0,0,1,0,1
3e1a0403b.jpg,0,0,0,0,0
c75e6bd36.jpg,0,1,0,0,1
be53ca411.jpg,0,0,0,0,0
c79086497.jpg,0,0,1,0,1
f0e6210ea.jpg,0,0,0,0,0
4bee25e3e.jpg,0,0,0,0,0
65688fbc2.jpg,0,0,1,0,1
8690fe018.jpg,0,0,0,0,0
6aa69e12c.jpg,0,0,0,0,0
5e7f11c85.jpg,0,0,0,0,0
bc7f3ef1c.jpg,0,0,0,0,0
8bcb8ebc4.jpg,0,0,0,0,0
c7b88e40a.jpg,1,0,0,0,1
a52aa70f7.jpg,0,0,0,0,0
fbab82e58.jpg,0,0,0,0,0
f16c5b437.jpg,0,0,0,0,0
69f87ba66.jpg,0,0,0,0,0
3c4d1ec4a.jpg,0,0,0,0,0
27f331654.jpg,0,0,0,0,0
09d87038e.jpg,0,0,1,0,1
d52b35e0e.jpg,0,0,1,0,1
2c8c3cb8a.jpg,0,0,0,1,1
982c2e937.jpg,0,0,1,0,1
c38e52b4a.jpg,0,0,1,0,1
1d718ddb9.jpg,0,1,0,0,1
5574a47da.jpg,0,0,1,0,1
6d7b400d0.jpg,0,0,0,0,0
05a024a74.jpg,0,0,1,0,1
478ff6696.jpg,0,0,1,0,1
2b0055ed4.jpg,0,0,1,0,1
a9e2530ed.jpg,0,0,1,0,1
f4dde5dac.jpg,1,0,0,0,1
53e812ced.jpg,0,0,0,1,1
692c14cc2.jpg,0,0,1,0,1
e1a1a00a7.jpg,0,0,0,0,0
02761e0d1.jpg,0,0,0,0,0
7fd489535.jpg,0,0,0,0,0
bdc5e666b.jpg,0,0,0,0,0
4d10e57c3.jpg,0,0,0,0,0
b4c2a01b6.jpg,0,0,0,0,0
f2613b2c4.jpg,0,0,1,0,1
ba027ff62.jpg,0,0,1,0,1
7fc8b1ce5.jpg,0,0,1,0,1
d4841f891.jpg,0,0,0,0,0
77d12abf0.jpg,0,0,0,0,0
88e6e44c1.jpg,0,0,0,0,0
f4a98f891.jpg,0,0,1,0,1
df70a7e07.jpg,1,0,0,0,1
409adafbe.jpg,0,0,1,0,1
214b9bd1a.jpg,0,0,1,0,1
0274a26b4.jpg,0,0,0,0,0
9c1b65eb2.jpg,0,0,1,0,1
f01e4eec6.jpg,0,0,1,0,1
8f42319aa.jpg,0,0,1,0,1
7a4ea2dca.jpg,0,0,0,0,0
e6bf58db7.jpg,0,0,1,0,1
26c4eacfa.jpg,0,0,0,0,0
316f0cc50.jpg,0,0,1,0,1
6a7567d37.jpg,0,0,0,0,0
0f74501fa.jpg,0,0,0,0,0
595373657.jpg,0,0,1,0,1
519d16e7c.jpg,0,0,0,0,0
7dfb9d916.jpg,0,0,1,0,1
a33b2c662.jpg,0,0,1,1,1
377bb3c23.jpg,0,0,1,0,1
d2e7ba266.jpg,0,0,0,0,0
ca4309568.jpg,0,0,1,0,1
e2ad8a12a.jpg,0,0,1,0,1
a75ec2a42.jpg,0,0,1,0,1
8088f6b20.jpg,0,0,0,0,0
32b47f255.jpg,0,0,0,0,0
28a3f7928.jpg,0,1,0,0,1
04a4777e9.jpg,0,0,1,0,1
275e3bca6.jpg,0,0,1,0,1
f1119e073.jpg,0,0,1,0,1
94e721678.jpg,1,0,0,0,1
9719f1eba.jpg,0,0,0,0,0
74e586515.jpg,0,0,0,0,0
bd2366c49.jpg,0,0,0,0,0
1b58aab8e.jpg,0,0,0,0,0
e2c071661.jpg,0,0,0,0,0
ff6cc90ca.jpg,0,0,1,0,1
b6a5f38fa.jpg,0,0,0,0,0
f02f4630b.jpg,0,0,0,0,0
e2037da93.jpg,0,0,1,1,1
792266a85.jpg,0,0,1,0,1
ef88e0b13.jpg,0,0,0,0,0
e98ffbe3d.jpg,0,0,1,0,1
72bb7c7bc.jpg,0,1,0,0,1
49b22649d.jpg,0,0,0,0,0
bbfd791f8.jpg,0,0,0,0,0
4f002a224.jpg,0,0,1,0,1
81a82d37f.jpg,0,0,0,0,0
db1c5b4f7.jpg,1,0,0,0,1
de001c4e1.jpg,0,0,1,1,1
3abc94d79.jpg,0,0,1,0,1
421e48d36.jpg,0,0,0,0,0
26b980260.jpg,0,0,1,0,1
184bd091d.jpg,0,0,0,0,0
97892278c.jpg,0,0,1,0,1
e0c12a442.jpg,0,0,0,0,0
90047b73a.jpg,0,0,0,0,0
66e43edf6.jpg,1,0,0,0,1
ab5717ad2.jpg,1,0,0,0,1
177a33f57.jpg,0,0,1,0,1
70a3c6b4d.jpg,0,0,1,0,1
5ce3611e3.jpg,0,0,1,0,1
0d4866e3c.jpg,0,1,0,0,1
08852b69d.jpg,0,0,1,0,1
802e8e4af.jpg,0,0,0,0,0
0fe52ac1e.jpg,0,0,0,0,0
f7f254746.jpg,0,0,0,0,0
9412c0cf6.jpg,0,0,1,0,1
21a5d2ddb.jpg,0,0,0,1,1
dd488d695.jpg,0,0,0,0,0
2fbdc1244.jpg,0,0,1,0,1
45059bf5b.jpg,0,0,0,0,0
9c9ea5f57.jpg,0,0,1,0,1
7789ddb5b.jpg,0,0,0,0,0
9bfcca020.jpg,0,0,1,0,1
961333d4e.jpg,0,0,1,0,1
de9737017.jpg,0,0,1,0,1
8e36f751c.jpg,0,0,0,0,0
cf5a6b951.jpg,0,0,0,0,0
694899d8e.jpg,0,0,0,0,0
703938a46.jpg,0,0,0,0,0
ca30909ec.jpg,0,0,0,0,0
46866c984.jpg,0,0,0,0,0
aa1eff0d1.jpg,0,0,0,0,0
1be49cb6f.jpg,0,0,1,0,1
90f4dd6e5.jpg,0,1,0,0,1
363519718.jpg,0,0,0,0,0
d7939330f.jpg,0,0,0,0,0
195e36565.jpg,1,0,0,0,1
49e3afca8.jpg,0,0,1,0,1
8c81bbce4.jpg,0,0,1,0,1
fcb1f2469.jpg,0,0,1,0,1
53ff38fe7.jpg,0,0,0,1,1
edf12f5f1.jpg,0,0,1,0,1
6004d82bf.jpg,0,0,0,0,0
ac0682b30.jpg,0,0,1,0,1
04d527562.jpg,0,0,0,0,0
0fe12f041.jpg,0,0,1,0,1
cbf837e30.jpg,0,0,0,0,0
02291e913.jpg,0,0,1,0,1
7fe5d431f.jpg,0,0,1,1,1
f3a39de53.jpg,0,0,0,0,0
0002cc93b.jpg,1,0,0,0,1
1daa10850.jpg,0,0,0,0,0
2c63f60e3.jpg,0,0,1,0,1
8acdec0d2.jpg,0,0,0,0,0
01c3ef286.jpg,0,0,1,0,1
405f55b63.jpg,0,0,0,0,0
70e4c95b6.jpg,0,0,1,0,1
81cec825e.jpg,0,0,0,0,0
6918f5a24.jpg,0,0,0,0,0
54c0e2d84.jpg,0,0,0,0,0
dfcbbe004.jpg,0,0,0,0,0
31a47584f.jpg,0,0,0,0,0
805ea1870.jpg,0,0,1,0,1
1fdef786c.jpg,0,0,1,1,1
eedb60662.jpg,0,0,0,0,0
dc607256d.jpg,0,0,1,0,1
28a1ea8c2.jpg,0,0,1,0,1
8a3c1e50c.jpg,0,0,0,1,1
1ef476f3c.jpg,0,0,1,0,1
54f69cb7d.jpg,0,0,0,0,0
a045e21e6.jpg,0,0,1,0,1
343e101ee.jpg,0,0,1,0,1
7637fe781.jpg,0,0,0,0,0
d5bdfa378.jpg,0,0,1,0,1
dd441d6a0.jpg,1,0,1,0,1
c1ee793b9.jpg,0,0,0,0,0
acf1b04a4.jpg,0,0,0,0,0
858307610.jpg,0,0,0,0,0
ccd0ad960.jpg,0,0,1,0,1
17eeca349.jpg,1,0,0,0,1
077f0256d.jpg,1,0,0,0,1
3d64d8da1.jpg,0,0,0,0,0
4014d6f31.jpg,0,0,1,0,1
839cb8f32.jpg,0,0,0,0,0
c62b766cc.jpg,0,0,0,0,0
4bd15a7ae.jpg,0,0,0,1,1
1c3a58b06.jpg,0,0,1,0,1
e5dc1f3a9.jpg,0,0,0,0,0
784310e8c.jpg,0,0,0,0,0
494dbc6f6.jpg,0,0,0,0,0
fb1a7bc67.jpg,0,0,1,0,1
1f1110622.jpg,0,0,0,0,0
a2bdcd021.jpg,1,0,0,0,1
769307dd5.jpg,0,0,0,0,0
374a718ca.jpg,0,0,0,0,0
4c3100013.jpg,0,0,1,0,1
1b1937685.jpg,0,0,0,0,0
0cb3064bd.jpg,0,0,1,0,1
0dc52baf6.jpg,0,0,0,0,0
d10c885f3.jpg,1,0,0,0,1
7c67a4611.jpg,0,0,0,0,0
998d686d8.jpg,0,0,0,0,0
2ca3581f8.jpg,0,0,1,0,1
2b61e04e6.jpg,0,0,1,0,1
8313b4e90.jpg,0,0,1,0,1
8d2e8b456.jpg,0,0,1,1,1
3598309b5.jpg,0,0,1,0,1
94c746443.jpg,0,0,1,0,1
229906ed1.jpg,0,0,1,0,1
66a7b82b6.jpg,0,0,1,0,1
a4e819837.jpg,0,0,0,0,0
027b280f4.jpg,0,0,0,0,0
9483f74ad.jpg,0,0,0,0,0
c2bce72b1.jpg,0,0,1,0,1
ae765c316.jpg,0,0,0,0,0
bb0f9bfcf.jpg,0,0,0,0,0
ba5e54030.jpg,0,0,0,0,0
9bf863558.jpg,1,0,0,0,1
86b32c0d5.jpg,0,0,0,0,0
1d13e99fc.jpg,0,0,0,0,0
eeae0a244.jpg,0,0,1,0,1
67d475776.jpg,0,0,1,0,1
e3497bffb.jpg,0,0,0,0,0
67e32351d.jpg,0,0,0,0,0
b3ce6af86.jpg,0,0,0,0,0
a6195e2d6.jpg,0,0,0,1,1
3158e73b2.jpg,0,0,1,0,1
43438f903.jpg,0,0,0,0,0
ac7b3fdd1.jpg,1,0,0,0,1
5d162a1fb.jpg,0,0,0,0,0
67a5a06f1.jpg,0,0,1,0,1
6ef0c216a.jpg,0,0,0,0,0
890787f71.jpg,0,0,0,0,0
4787645e5.jpg,0,0,1,0,1
11e51739f.jpg,0,0,0,0,0
b7a1d89ae.jpg,0,0,1,0,1
01b237ab8.jpg,0,0,0,0,0
0ea1e5d1a.jpg,0,0,0,0,0
1379aba8d.jpg,0,0,1,0,1
4ebff3a81.jpg,0,0,1,0,1
abc73ae71.jpg,0,0,1,0,1
54c05f0ac.jpg,0,0,0,0,0
3fa9e021e.jpg,0,0,0,0,0
1b4642fd5.jpg,0,0,1,0,1
6f26ba943.jpg,0,0,1,0,1
90054535f.jpg,0,0,0,0,0
c1583e292.jpg,0,0,1,0,1
a61636c13.jpg,0,0,1,0,1
331c4771c.jpg,0,0,0,0,0
3b7ef7095.jpg,0,0,0,0,0
e9ccf81cf.jpg,1,0,0,0,1
159b43d49.jpg,0,0,1,0,1
ca82d646f.jpg,0,0,1,0,1
421b31b75.jpg,0,0,0,0,0
754c97c4e.jpg,0,0,1,0,1
36bf3ef01.jpg,0,0,0,0,0
1e7a089c5.jpg,0,0,0,0,0
d9acdf5cd.jpg,0,0,1,0,1
bdafa8bf2.jpg,0,0,0,0,0
351936382.jpg,0,0,1,0,1
d2291de5c.jpg,1,1,0,0,1
b682bfafd.jpg,0,0,0,1,1
ae562552d.jpg,0,0,0,0,0
f60b4d359.jpg,0,0,0,1,1
51d7bdfc2.jpg,0,0,1,0,1
43758a8d2.jpg,0,0,0,0,0
e3e1bb16a.jpg,0,0,1,0,1
ea17260aa.jpg,0,0,0,0,0
b48564b41.jpg,0,0,0,0,0
612c0d930.jpg,0,0,1,0,1
5da101f18.jpg,0,0,0,0,0
39b24ba40.jpg,0,0,0,0,0
81398fac4.jpg,0,0,0,0,0
dc636ab48.jpg,0,1,0,0,1
5d37118aa.jpg,0,0,0,0,0
5dbe61887.jpg,0,0,0,0,0
a8a7216e4.jpg,0,0,0,0,0
d8dbdc59e.jpg,0,0,0,1,1
0b95d9ca5.jpg,0,0,0,0,0
d7fc606cd.jpg,0,0,0,0,0
246b05513.jpg,0,0,0,0,0
49828a82f.jpg,0,0,0,0,0
2915687ca.jpg,0,0,0,0,0
d1dc95b58.jpg,0,0,1,0,1
2e55a1149.jpg,0,0,1,0,1
ce330fd8a.jpg,0,0,0,0,0
4874f19dd.jpg,0,0,1,0,1
cdef07364.jpg,1,0,0,0,1
8266cca81.jpg,0,0,1,0,1
dd3efb748.jpg,0,0,1,0,1
099465815.jpg,0,0,0,0,0
4b624bfdf.jpg,0,0,1,0,1
e15a18c3e.jpg,0,0,1,0,1
2059da9eb.jpg,0,0,0,0,0
6c62c50e3.jpg,1,0,0,0,1
379e98755.jpg,0,0,1,0,1
7eacbdb66.jpg,0,0,1,0,1
8c45db9c2.jpg,0,0,0,0,0
a10fb7849.jpg,1,0,0,0,1
344054b93.jpg,0,0,0,0,0
b4d0843ed.jpg,0,0,0,0,0
a9914e83b.jpg,0,0,1,1,1
2f54e2c00.jpg,0,0,0,1,1
b5f7a1627.jpg,0,0,0,0,0
8a7f75f86.jpg,0,0,1,0,1
0ce9fcb62.jpg,0,0,0,0,0
463145f22.jpg,0,0,0,0,0
efa879d07.jpg,0,0,0,0,0
7207d1be6.jpg,0,0,0,0,0
c992477d4.jpg,1,0,1,0,1
d3a0a3378.jpg,0,0,0,0,0
45f984c71.jpg,0,0,0,0,0
c18a0f128.jpg,0,0,0,0,0
409dc8edf.jpg,0,0,0,0,0
a2befa67f.jpg,0,0,0,0,0
2f50cb21c.jpg,0,0,0,0,0
fa3a68a38.jpg,1,1,0,0,1
2f3277628.jpg,0,0,0,1,1
dd4364aa4.jpg,0,0,0,0,0
46df1500e.jpg,0,0,0,0,0
bc72a7548.jpg,0,0,1,0,1
b66e31dfb.jpg,1,0,0,0,1
a3eab84cd.jpg,0,0,0,0,0
fa71602c6.jpg,0,0,1,0,1
0046839bd.jpg,0,0,1,0,1
3c0c5f80a.jpg,0,0,0,0,0
f2aaef344.jpg,0,0,0,0,0
35fdf5c15.jpg,0,0,1,0,1
e529500db.jpg,0,0,0,0,0
93c5acf9d.jpg,0,0,0,0,0
cd835f121.jpg,0,0,1,0,1
5a6a8196b.jpg,0,0,1,0,1
c51011137.jpg,0,0,1,0,1
31716f6ae.jpg,0,0,1,0,1
d8a8fed32.jpg,0,0,1,0,1
dffdd2aba.jpg,0,0,0,0,0
1b4b41b81.jpg,0,0,0,0,0
f2370bcfb.jpg,0,0,0,0,0
4992fae6f.jpg,1,0,0,0,1
78c34b020.jpg,0,0,1,0,1
8beef62a7.jpg,0,0,1,0,1
ef25cc709.jpg,0,0,0,0,0
619f5dc9c.jpg,0,0,0,0,0
6cf49f691.jpg,0,0,0,0,0
9b57cbc21.jpg,0,1,0,0,1
a3217ee57.jpg,0,0,1,0,1
9207ba274.jpg,0,0,0,0,0
8ccb9bbc9.jpg,1,0,0,0,1
70be92f18.jpg,0,0,0,1,1
092f2587c.jpg,0,0,0,0,0
0e6f5e694.jpg,0,0,0,0,0
56de9f0d1.jpg,1,0,0,0,1
1a0fbd2f0.jpg,0,0,0,0,0
bf28ecdb5.jpg,0,0,0,0,0
a7d470272.jpg,0,0,1,0,1
7734ac61d.jpg,0,0,0,0,0
905404a9e.jpg,0,0,1,0,1
9efb4b561.jpg,0,0,0,0,0
386a3b711.jpg,0,0,0,0,0
034b387c3.jpg,0,0,0,0,0
9e2ecb1bc.jpg,0,0,0,0,0
9a72fd89e.jpg,0,0,0,0,0
f2991ba3c.jpg,0,0,1,0,1
a63f10d77.jpg,0,0,0,0,0
a9e7b571e.jpg,0,0,0,1,1
6f2c9e945.jpg,0,0,1,1,1
27c8a46af.jpg,0,0,0,0,0
527d11e5a.jpg,1,0,0,0,1
8981bc1ff.jpg,0,0,0,0,0
49d6875d0.jpg,0,0,0,0,0
04a06d744.jpg,0,0,1,0,1
207633776.jpg,0,0,0,0,0
8369f54aa.jpg,0,0,0,0,0
e0b3e7b3f.jpg,0,0,1,1,1
690afc09e.jpg,1,0,0,0,1
c45c92aa2.jpg,0,0,1,0,1
6a3645f29.jpg,0,0,0,0,0
f210c637e.jpg,0,0,1,0,1
13c1d516a.jpg,0,0,1,0,1
2fbe62c04.jpg,0,0,0,0,0
94dd36776.jpg,0,0,0,0,0
af21f49bb.jpg,0,0,0,0,0
a9b327adb.jpg,0,0,1,0,1
5aadb38a5.jpg,0,0,0,0,0
5a752f8cd.jpg,0,0,1,0,1
6cba5b38a.jpg,0,0,0,0,0
c87ca8539.jpg,0,0,1,0,1
69b01f980.jpg,0,0,0,0,0
0401d67aa.jpg,0,0,0,0,0
4f64d3b50.jpg,0,0,1,0,1
3a7f1857b.jpg,0,0,0,0,0
45a4c0a58.jpg,0,0,1,0,1
9fac588ab.jpg,0,0,1,0,1
aec250881.jpg,0,1,0,0,1
a4d22b821.jpg,0,0,0,1,1
e4454f42e.jpg,0,0,1,0,1
09b2001b6.jpg,0,0,0,0,0
362970934.jpg,0,0,0,0,0
b46c4d64b.jpg,0,0,0,0,0
20de0d323.jpg,0,0,0,0,0
b8f684e65.jpg,0,0,1,0,1
5971c43c9.jpg,0,0,0,0,0
59bc9997f.jpg,0,0,1,0,1
00031f466.jpg,0,0,0,0,0
0bee4edeb.jpg,0,0,1,0,1
f9668c7cd.jpg,0,1,1,0,1
